Vehicle ID: 265329, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: M2 106                        , Price: 67107, Year: 2020, Miles: 128777, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE                   , Transmission Type: AUTO                          , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265329_2020_FRTL_M2_106_FL-1.jpg
Vehicle ID: 265374, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: NEW CASCADIA PX12664          , Price: 36825, Year: 2020, Miles: 756245, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE                   , Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265374_2020_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 265390, Vehicle Condition: Ryder Verified, Make: CHEVROLET MOTOR DIV., Model: LCF 4500HD, Price: 46881, Year: 2021, Miles: 37420, Gross Weight: 14500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265390_2021_CHEV_LCF_4500HD_FL-1.jpg
Vehicle ID: 265391, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: MV607 (4X2), Price: 30000, Year: 2020, Miles: 297235, Gross Weight: 33000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265391_2020_INTL_MV607_%284X2%29_FL-1.jpg
Vehicle ID: 265412, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 82232, Year: 2020, Miles: 132945, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265412_2020_FRTL_M2_106_FL-1.jpg
Vehicle ID: 265413, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 85670, Year: 2020, Miles: 116570, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265413_2020_FRTL_M2_106_FL-1.jpg
Vehicle ID: 265505, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: NEW CASCADIA PX12664, Price: 50745, Year: 2020, Miles: 567238, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265505_2020_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 265506, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: NEW CASCADIA PX12664, Price: 41958, Year: 2020, Miles: 598561, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265506_2020_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 265522, Vehicle Condition: Ryder Verified, Make: CAPACITY OF TEXAS,INC., Model: SABRE 5 4X2, Price: 44000, Year: 2019, Miles: 354750, Gross Weight: 29900, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265522_2019_CAPA_SABRE_5_4X2_FL-1.jpg
Vehicle ID: 265525, Vehicle Condition: Ryder Verified, Make: KENWORTH TRUCKS, Model: T-880, Price: 66671, Year: 2020, Miles: 712425, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: MANUAL, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265525_2020_KENW_T-880_FL-1.jpg
Vehicle ID: 265702, Vehicle Condition: Ryder Verified, Make: OTTAWA, Model: 4X2 T2, Price: 39000, Year: 2019, Miles: 15607, Gross Weight: 81000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265702_2019_OTTA_4X2_T2_FL-1.jpg
Vehicle ID: 265713, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: NEW CASCADIA PX12664          , Price: 52386, Year: 2020, Miles: 619349, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE                   , Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265713_2020_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 265950, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 31500, Year: 2020, Miles: 656400, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265950_2020_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 265953, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 38276, Year: 2020, Miles: 577490, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265953_2020_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 265956, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 31500, Year: 2020, Miles: 680085, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265956_2020_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 265960, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 37945, Year: 2020, Miles: 580496, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265960_2020_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 265965, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 31500, Year: 2020, Miles: 759194, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265965_2020_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 265969, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 31500, Year: 2020, Miles: 689774, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/265969_2020_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 266311, Vehicle Condition: Ryder Re-Classified, Make: FREIGHTLINER                  , Model: M2 106                        , Price: 14997, Year: 2020, Miles: 361849, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE                   , Transmission Type: AUTO                          , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266311_2020_FRTL_M2_106_FL-1.jpg
Vehicle ID: 266319, Vehicle Condition: Ryder Verified, Make: ISUZU, Model: NRR, Price: 49839, Year: 2020, Miles: nan, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266319_2020_ISUZ_NRR/NU4_FL-1.jpg
Vehicle ID: 266322, Vehicle Condition: Ryder Verified, Make: CHEVROLET MOTOR DIV., Model: LCF 4500HD, Price: 12467, Year: 2021, Miles: 253632, Gross Weight: 14500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266322_2021_CHEV_LCF_4500HD_FL-1.jpg
Vehicle ID: 266323, Vehicle Condition: Ryder Verified, Make: CHEVROLET MOTOR DIV., Model: LCF 4500HD, Price: 9220, Year: 2021, Miles: 270280, Gross Weight: 14500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266323_2021_CHEV_LCF_4500HD_FL-1.jpg
Vehicle ID: 266385, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: M2 106, Price: 46163, Year: 2020, Miles: 291411, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266385_2020_FRTL_M2_106_FL-1.jpg
Vehicle ID: 266415, Vehicle Condition: Ryder Verified, Make: MERCEDES-BENZ, Model: 2500, Price: 38663, Year: 2020, Miles: 83747, Gross Weight: 8550, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266415_2020_MERB_2500_FL-1.jpg
Vehicle ID: 266702, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 46185, Year: 2019, Miles: 316269, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266702_2019_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 266703, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 47921, Year: 2019, Miles: 302918, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266703_2019_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 266728, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 43385, Year: 2019, Miles: 337809, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266728_2019_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 266729, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 36848, Year: 2019, Miles: 388093, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266729_2019_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 266730, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 36800, Year: 2019, Miles: 416487, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266730_2019_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 266731, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 44283, Year: 2019, Miles: 330898, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266731_2019_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 266753, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: NEW CASCADIA 126, Price: 40570, Year: 2020, Miles: 459128, Gross Weight: 65000, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266753_2020_FRTL_NEW_CASCADIA_126_FL-1.jpg
Vehicle ID: 266760, Vehicle Condition: Ryder Verified, Make: CHEVROLET MOTOR DIV., Model: LCF 5500XD, Price: 31959, Year: 2021, Miles: 202390, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266760_2021_CHEV_LCF_5500XD_FL-1.jpg
Vehicle ID: 266780, Vehicle Condition: Ryder Verified, Make: CHEVROLET MOTOR DIV., Model: LCF 5500XD, Price: 21612, Year: 2021, Miles: 255453, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266780_2021_CHEV_LCF_5500XD_FL-1.jpg
Vehicle ID: 266805, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: NEW CASCADIA 116, Price: 39500, Year: 2021, Miles: 560698, Gross Weight: 65000, Rear Axle Type: SINGLE AXLE, Transmission Type: MANUAL, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266805_2021_FRTL_NEW_CASCADIA_116_FL-1.jpg
Vehicle ID: 266806, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: NEW CASCADIA 116, Price: 39500, Year: 2021, Miles: 616130, Gross Weight: 65000, Rear Axle Type: SINGLE AXLE, Transmission Type: MANUAL, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266806_2021_FRTL_NEW_CASCADIA_116_FL-1.jpg
Vehicle ID: 266807, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: NEW CASCADIA 116, Price: 42879, Year: 2021, Miles: 526896, Gross Weight: 65000, Rear Axle Type: SINGLE AXLE, Transmission Type: MANUAL, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266807_2021_FRTL_NEW_CASCADIA_116_FL-1.jpg
Vehicle ID: 266893, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: MV607 (4X2), Price: 34509, Year: 2020, Miles: 249061, Gross Weight: 33000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266893_2020_INTL_MV607_%284X2%29_FL-1.jpg
Vehicle ID: 266900, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 72517, Year: 2020, Miles: 172209, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266900_2020_FRTL_M2_106_FL-1.jpg
Vehicle ID: 266901, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 71268, Year: 2020, Miles: 178962, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266901_2020_FRTL_M2_106_FL-1.jpg
Vehicle ID: 266921, Vehicle Condition: Ryder Verified, Make: CHEVROLET MOTOR DIV., Model: LCF 4500HD, Price: 39027, Year: 2021, Miles: 150593, Gross Weight: 14500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266921_2021_CHEV_LCF_4500HD_FL-1.jpg
Vehicle ID: 266946, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 35000, Year: 2021, Miles: 376997, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266946_2021_FRTL_M2_106_FL-1.jpg
Vehicle ID: 266970, Vehicle Condition: Ryder Verified, Make: CHEVROLET MOTOR DIV., Model: LCF 4500HD, Price: 36664, Year: 2021, Miles: 164916, Gross Weight: 14500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266970_2021_CHEV_LCF_4500HD_FL-1.jpg
Vehicle ID: 266979, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: NEW CASCADIA PX12664, Price: 34448, Year: 2020, Miles: 663792, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266979_2020_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 266982, Vehicle Condition: Ryder Verified, Make: CHEVROLET MOTOR DIV., Model: LCF 4500HD, Price: 32384, Year: 2021, Miles: 189376, Gross Weight: 14500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/266982_2021_CHEV_LCF_4500HD_FL-1.jpg
Vehicle ID: 267305, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: MV607 (4X2), Price: 36000, Year: 2020, Miles: 251345, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267305_2020_INTL_MV607_%284X2%29_FL-1.jpg
Vehicle ID: 267346, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 39206, Year: 2021, Miles: 639185, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267346_2021_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 267347, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 35000, Year: 2021, Miles: 692784, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267347_2021_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 267474, Vehicle Condition: Ryder Re-Classified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 50988, Year: 2020, Miles: nan, Gross Weight: 52350, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267474_2020_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 267505, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 SLPR CAB, Price: nan, Year: 2020, Miles: 606781, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267505_2020_INTL_LT625_SLPR_CAB_FL-1.jpg
Vehicle ID: 267759, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 43477, Year: 2020, Miles: 687160, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: MANUAL, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267759_2020_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 267774, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: MV607 (4X2), Price: 39012, Year: 2020, Miles: 226691, Gross Weight: 33000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267774_2020_INTL_MV607_%284X2%29_FL-1.jpg
Vehicle ID: 267868, Vehicle Condition: Ryder Verified, Make: GENERAL MOTORS CORP., Model: SAVANA 3500, Price: 29445, Year: 2019, Miles: 105109, Gross Weight: 9900, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267868_2019_GMC_SAVANA_3500_FL-1.jpg
Vehicle ID: 267870, Vehicle Condition: Ryder Verified, Make: GENERAL MOTORS CORP., Model: SAVANA 3500, Price: 29406, Year: 2019, Miles: 105982, Gross Weight: 9900, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267870_2019_GMC_SAVANA_3500_FL-1.jpg
Vehicle ID: 267945, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 SLPR CAB, Price: 47577, Year: 2020, Miles: 470778, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267945_2020_INTL_LT625_SLPR_CAB_FL-1.jpg
Vehicle ID: 267956, Vehicle Condition: Ryder Re-Classified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 27995, Year: 2019, Miles: 662253, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267956_2019_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 267957, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 47595, Year: 2020, Miles: 624637, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267957_2020_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 267958, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 31500, Year: 2020, Miles: 640616, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/267958_2020_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 268014, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 42615, Year: 2019, Miles: 343728, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/268014_2019_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 268015, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 36800, Year: 2019, Miles: 398215, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/268015_2019_VOLV_VNL64T-300_FL-1.jpg
